2019-12-31 11:19:13.222| Thread-58 | INFO |  -  | HikariPool-1 - Shutdown completed. | [com.zaxxer.hikari.HikariDataSource:352]
2019-12-31 11:19:25.500| main | INFO |  -  | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3caba3a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:25.800| main | INFO |  -  | Setting initial instance status as: STARTING | [org.springframework.cloud.netflix.eureka.InstanceInfoFactory:72]
2019-12-31 11:19:25.953| main | INFO |  -  | Initializing Eureka in region us-east-1 | [com.netflix.discovery.DiscoveryClient:365]
2019-12-31 11:19:26.368| main | INFO |  -  | Using JSON encoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:70]
2019-12-31 11:19:26.368| main | INFO |  -  | Using JSON decoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:71]
2019-12-31 11:19:26.645| main | INFO |  -  | Using XML encoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:80]
2019-12-31 11:19:26.647| main | INFO |  -  | Using XML decoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:81]
2019-12-31 11:19:27.093| main | INFO |  -  | Resolving eureka endpoints via configuration | [com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver:43]
2019-12-31 11:19:27.132| main | INFO |  -  | Disable delta property : false | [com.netflix.discovery.DiscoveryClient:976]
2019-12-31 11:19:27.134| main | INFO |  -  | Single vip registry refresh property : null | [com.netflix.discovery.DiscoveryClient:977]
2019-12-31 11:19:27.135| main | INFO |  -  | Force full registry fetch : false | [com.netflix.discovery.DiscoveryClient:978]
2019-12-31 11:19:27.136| main | INFO |  -  | Application is null : false | [com.netflix.discovery.DiscoveryClient:979]
2019-12-31 11:19:27.137| main | INFO |  -  | Registered Applications size is zero : true | [com.netflix.discovery.DiscoveryClient:980]
2019-12-31 11:19:27.137| main | INFO |  -  | Application version is -1: true | [com.netflix.discovery.DiscoveryClient:982]
2019-12-31 11:19:27.138| main | INFO |  -  | Getting all instance registry info from the eureka server | [com.netflix.discovery.DiscoveryClient:1065]
2019-12-31 11:19:27.957| main | INFO |  -  | The response status is 200 | [com.netflix.discovery.DiscoveryClient:1074]
2019-12-31 11:19:27.965| main | INFO |  -  | Not registering with Eureka server per configuration | [com.netflix.discovery.DiscoveryClient:1335]
2019-12-31 11:19:27.976| main | INFO |  -  | Discovery Client initialized at timestamp 1577762367973 with initial instances count: 5 | [com.netflix.discovery.DiscoveryClient:465]
2019-12-31 11:19:28.042| main | INFO |  -  | Registering application CLOUD-AUTH with eureka with status UP | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:41]
2019-12-31 11:19:28.163| main | INFO |  -  | Fetching config from server at : http://192.168.10.93:1112/ | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:207]
2019-12-31 11:19:29.729| main | INFO |  -  | Located environment: name=cloud-auth, profiles=[dev], label=dev, version=62297162f7cee2024cdd06a6b831e375585c0287, state=null | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:151]
2019-12-31 11:19:29.730| main | INFO |  -  | Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='configClient'}, MapPropertySource {name='https://github.com/wglg550/mycloud.git/cloud-config/cloud-config-module/cloud-auth/cloud-auth-dev.yml'}]} | [org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration:101]
2019-12-31 11:19:29.802| main | INFO |  -  | No active profile set, falling back to default profiles: default | [org.springframework.boot.SpringApplication:648]
2019-12-31 11:19:31.291| main | INFO |  -  | Multiple Spring Data modules found, entering strict repository configuration mode! | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:244]
2019-12-31 11:19:31.292| main | INFO |  -  | Bootstrapping Spring Data repositories in DEFAULT mode. | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:126]
2019-12-31 11:19:31.331| main | INFO |  -  | Finished Spring Data repository scanning in 28ms. Found 0 repository interfaces. | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:182]
2019-12-31 11:19:31.799| main | INFO |  -  | Multiple Spring Data modules found, entering strict repository configuration mode! | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:244]
2019-12-31 11:19:31.801| main | INFO |  -  | Bootstrapping Spring Data repositories in DEFAULT mode. | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:126]
2019-12-31 11:19:31.824| main | INFO |  -  | Finished Spring Data repository scanning in 10ms. Found 0 repository interfaces. | [org.springframework.data.repository.config.RepositoryConfigurationDelegate:182]
2019-12-31 11:19:32.018| main | WARN |  -  | Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format. | [org.springframework.boot.actuate.endpoint.EndpointId:131]
2019-12-31 11:19:32.888| main | INFO |  -  | BeanFactory id=d37372ad-b5f7-3d28-82db-81fcb5fc54d9 | [org.springframework.cloud.context.scope.GenericScope:295]
2019-12-31 11:19:33.439| main | INFO |  -  | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2091a0a5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.545| main | INFO |  -  | Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$b93f68df] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.567| main | INFO |  -  | Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.582| main | INFO |  -  | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@59e4a044' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.584| main | INFO |  -  | Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$de140b91] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.610| main | INFO |  -  | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.683| main | INFO |  -  | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3caba3a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:33.706| main | INFO |  -  | Bean 'org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration' of type [org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration$$EnhancerBySpringCGLIB$$658e3304] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 11:19:34.413| main | INFO |  -  | Tomcat initialized with port(s): 8112 (http) | [org.springframework.boot.web.embedded.tomcat.TomcatWebServer:90]
2019-12-31 11:19:34.465| main | INFO |  -  | Initializing ProtocolHandler ["http-nio-8112"] | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:19:34.484| main | INFO |  -  | Starting service [Tomcat] | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:19:34.485| main | INFO |  -  | Starting Servlet engine: [Apache Tomcat/9.0.24] | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:19:34.677| main | INFO |  -  | Initializing Spring embedded WebApplicationContext | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:19:34.678| main | INFO |  -  | Root WebApplicationContext: initialization completed in 4829 ms | [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:284]
2019-12-31 11:19:35.057| main | WARN |  -  | No URLs will be polled as dynamic configuration sources. | [com.netflix.config.sources.URLConfigurationSource:121]
2019-12-31 11:19:35.058| main | INFO |  -  | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath. | [com.netflix.config.sources.URLConfigurationSource:122]
2019-12-31 11:19:35.075| main | INFO |  -  | DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@1174e173 | [com.netflix.config.DynamicPropertyFactory:281]
2019-12-31 11:19:37.617| main | INFO |  -  | HikariPool-1 - Starting... | [com.zaxxer.hikari.HikariDataSource:110]
2019-12-31 11:19:37.867| main | INFO |  -  | HikariPool-1 - Start completed. | [com.zaxxer.hikari.HikariDataSource:123]
2019-12-31 11:19:37.952| main | INFO |  -  | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] | [org.hibernate.jpa.internal.util.LogHelper:31]
2019-12-31 11:19:38.060| main | INFO |  -  | HHH000412: Hibernate Core {5.3.11.Final} | [org.hibernate.Version:46]
2019-12-31 11:19:38.062| main | INFO |  -  | HHH000206: hibernate.properties not found | [org.hibernate.cfg.Environment:213]
2019-12-31 11:19:38.598| main | INFO |  -  | HCANN000001: Hibernate Commons Annotations {5.0.4.Final} | [org.hibernate.annotations.common.reflection.java.JavaReflectionManager:49]
2019-12-31 11:19:38.822| main | INFO |  -  | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect | [org.hibernate.dialect.Dialect:157]
2019-12-31 11:19:39.135| main | INFO |  -  | Initialized JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:415]
2019-12-31 11:19:40.758| main | WARN |  -  | Unable to create an RSA verifier from verifierKey (ignoreable if using MAC) | [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter:302]
2019-12-31 11:19:40.949| main | WARN |  -  | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning | [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:226]
2019-12-31 11:19:41.195| main | INFO |  -  | Exposing 2 endpoint(s) beneath base path '/actuator' | [org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:58]
2019-12-31 11:19:42.573| main | INFO |  -  | Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@64001530, org.springframework.security.web.context.SecurityContextPersistenceFilter@48332a63, org.springframework.security.web.header.HeaderWriterFilter@5c658163, org.springframework.security.web.authentication.logout.LogoutFilter@1bb509a6, org.springframework.security.oauth2.provider.client.ClientCredentialsTokenEndpointFilter@7f49fa1d, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@ecd3a9b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@38bb297, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1c697ca0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1f9b8c23, org.springframework.security.web.session.SessionManagementFilter@7625bfbd, org.springframework.security.web.access.ExceptionTranslationFilter@6e832c9, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5410bbdf] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
2019-12-31 11:19:42.605| main | INFO |  -  | Creating filter chain: OrRequestMatcher [requestMatchers=[any request]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@f4deb35, org.springframework.security.web.context.SecurityContextPersistenceFilter@5634c26c, org.springframework.security.web.header.HeaderWriterFilter@bec2d81, org.springframework.security.web.authentication.logout.LogoutFilter@2092b072, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@4b5c84be, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@37a5ac85, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5d4f0fd5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4ec0c727, org.springframework.security.web.session.SessionManagementFilter@5f04449a, org.springframework.security.web.access.ExceptionTranslationFilter@4b954cbb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53d782b0] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
2019-12-31 11:19:42.641| main | INFO |  -  | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6c1e2161, org.springframework.security.web.context.SecurityContextPersistenceFilter@252d690, org.springframework.security.web.header.HeaderWriterFilter@3e1596c3, org.springframework.security.web.csrf.CsrfFilter@34817fcc, org.springframework.security.web.authentication.logout.LogoutFilter@13ae0ffd, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@14021c10, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@1d957b5a, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@5b7f9eaa, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5126c0cd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@614427b2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@73f506d7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5b344510, org.springframework.security.web.session.SessionManagementFilter@5ae68d0e, org.springframework.security.web.access.ExceptionTranslationFilter@7452e4ec, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30769e7a] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
